Dailymed.c56b20d8-eeee-4d87-94a1-ae186f9b550e.s.142	Dailymed.c56b20d8-eeee-4d87-94a1-ae186f9b550e.s.142.e.0	Increase_Interaction	C54357	"<PRECIPITANT> given to nine healthy volunteers increased S- and R- <LABELDRUG> AUC0 12 by 36% and 28%, respectively. "
Dailymed.c56b20d8-eeee-4d87-94a1-ae186f9b550e.s.143	Dailymed.c56b20d8-eeee-4d87-94a1-ae186f9b550e.s.143.e.0	Increase_Interaction	C54602	"Steady state Cmax and Cmin of S-<LABELDRUG> increased by 57% and 16.7%, respectively, with <PRECIPITANT> compared to control. "
Dailymed.c56b20d8-eeee-4d87-94a1-ae186f9b550e.s.155	Dailymed.c56b20d8-eeee-4d87-94a1-ae186f9b550e.s.155.e.1	Increase_Interaction	C54357	A decrease in <PRECIPITANT> and propranolol clearance has been observed when either drug is administered concomitantly with <LABELDRUG>. 
Dailymed.c56b20d8-eeee-4d87-94a1-ae186f9b550e.s.155	Dailymed.c56b20d8-eeee-4d87-94a1-ae186f9b550e.s.155.e.2	Increase_Interaction	C54357	A decrease in metoprolol and <PRECIPITANT> clearance has been observed when either drug is administered concomitantly with <LABELDRUG>. 
Dailymed.c56b20d8-eeee-4d87-94a1-ae186f9b550e.s.159	Dailymed.c56b20d8-eeee-4d87-94a1-ae186f9b550e.s.159.e.3	Increase_Interaction	C54357	"However, chronic <LABELDRUG> treatment can increase serum <PRECIPITANT> levels by 50% to 75% during the first week of therapy, and this can result in digitalis toxicity. "
Dailymed.c56b20d8-eeee-4d87-94a1-ae186f9b550e.s.159	Dailymed.c56b20d8-eeee-4d87-94a1-ae186f9b550e.s.159.e.6	Increase_Interaction	C54357	"However, chronic <LABELDRUG> treatment can increase serum digoxin levels by 50% to 75% during the first week of therapy, and this can result in <PRECIPITANT> toxicity. "
Dailymed.c56b20d8-eeee-4d87-94a1-ae186f9b550e.s.161	Dailymed.c56b20d8-eeee-4d87-94a1-ae186f9b550e.s.161.e.5	Increase_Interaction	C54357	"<LABELDRUG> may reduce total body clearance and extrarenal clearance of <PRECIPITANT> by 27% and 29%, respectively. "
Dailymed.c56b20d8-eeee-4d87-94a1-ae186f9b550e.s.182	Dailymed.c56b20d8-eeee-4d87-94a1-ae186f9b550e.s.182.e.0	Increase_Interaction	C54357	There has been a report of increased <PRECIPITANT> levels during <LABELDRUG> therapy.
Dailymed.c56b20d8-eeee-4d87-94a1-ae186f9b550e.s.196	Dailymed.c56b20d8-eeee-4d87-94a1-ae186f9b550e.s.196.e.1	Increase_Interaction	C54357	<LABELDRUG> therapy may increase <PRECIPITANT> concentrations during combined therapy. 
Dailymed.c56b20d8-eeee-4d87-94a1-ae186f9b550e.s.199	Dailymed.c56b20d8-eeee-4d87-94a1-ae186f9b550e.s.199.e.0	Decrease_Interaction	C54356	Therapy with <PRECIPITANT> may markedly reduce oral <LABELDRUG> bioavailability.
Dailymed.c56b20d8-eeee-4d87-94a1-ae186f9b550e.s.201	Dailymed.c56b20d8-eeee-4d87-94a1-ae186f9b550e.s.201.e.0	Decrease_Interaction	C54356	<PRECIPITANT> therapy may increase <LABELDRUG> clearance.
Dailymed.c56b20d8-eeee-4d87-94a1-ae186f9b550e.s.203	Dailymed.c56b20d8-eeee-4d87-94a1-ae186f9b550e.s.203.e.1	Increase_Interaction	C54357	<LABELDRUG> therapy may increase serum levels of <PRECIPITANT>.
Dailymed.c56b20d8-eeee-4d87-94a1-ae186f9b550e.s.205	Dailymed.c56b20d8-eeee-4d87-94a1-ae186f9b550e.s.205.e.1	Increase_Interaction	C54357	<LABELDRUG> may inhibit the clearance and increase the plasma levels of <PRECIPITANT>.
Dailymed.c56b20d8-eeee-4d87-94a1-ae186f9b550e.s.210	Dailymed.c56b20d8-eeee-4d87-94a1-ae186f9b550e.s.210.e.3	Increase_Interaction	C54357	Clinical data and animal studies suggest that <LABELDRUG> may potentiate the activity of <PRECIPITANT>. 
Dailymed.c57982f2-c7da-488a-7ea9-b9609439ac68.s.100	Dailymed.c57982f2-c7da-488a-7ea9-b9609439ac68.s.100.e.2	Increase_Interaction	C54357	Modest increases in mean trough <PRECIPITANT> concentrations were observed following initiation of <LABELDRUG> treatment in 21 renal transplant subjects suffering from chronic vascular rejection. 
Dailymed.c57982f2-c7da-488a-7ea9-b9609439ac68.s.107	Dailymed.c57982f2-c7da-488a-7ea9-b9609439ac68.s.107.e.2	Increase_Interaction	C54357	<PRECIPITANT> concentrations are increased by about 15% when digoxin and <LABELDRUG> are administered concomitantly. 
Dailymed.c57982f2-c7da-488a-7ea9-b9609439ac68.s.110	Dailymed.c57982f2-c7da-488a-7ea9-b9609439ac68.s.110.e.0	Decrease_Interaction	C54356	<PRECIPITANT> reduced plasma concentrations of <LABELDRUG> by about 70% [see Clinical Pharmacology (12.5)]. 
Dailymed.c57982f2-c7da-488a-7ea9-b9609439ac68.s.111	Dailymed.c57982f2-c7da-488a-7ea9-b9609439ac68.s.111.e.0	Increase_Interaction	C54613	<PRECIPITANT> increased AUC by about 30% but caused no change in Cmax[see Clinical Pharmacology (12.5)].
Dailymed.c57982f2-c7da-488a-7ea9-b9609439ac68.s.113	Dailymed.c57982f2-c7da-488a-7ea9-b9609439ac68.s.113.e.1	Increase_Interaction	C54357	"<PRECIPITANT>, and its metabolite desethyl amiodarone, inhibitors of CYP2C9 and P-glycoprotein, increased concentrations of the S(-)-enantiomer of <LABELDRUG> by at least 2-fold [see Clinical Pharmacology (12.5)]. "
Dailymed.c57982f2-c7da-488a-7ea9-b9609439ac68.s.113	Dailymed.c57982f2-c7da-488a-7ea9-b9609439ac68.s.113.e.2	Increase_Interaction	C54357	"Amiodarone, and its <PRECIPITANT>, inhibitors of CYP2C9 and P-glycoprotein, increased concentrations of the S(-)-enantiomer of <LABELDRUG> by at least 2-fold [see Clinical Pharmacology (12.5)]. "
Dailymed.c57982f2-c7da-488a-7ea9-b9609439ac68.s.126	Dailymed.c57982f2-c7da-488a-7ea9-b9609439ac68.s.126.e.2	Increase_Interaction	C54355	"In a pharmacokinetic trial conducted in 106 Japanese subjects with heart failure, coadministration of small loading and maintenance doses of <PRECIPITANT> with <LABELDRUG> resulted in at least a 2-fold increase in the steady-state trough concentrations of S(-)-<LABELDRUG> [see Drug Interactions (7.6)]."
Dailymed.c57982f2-c7da-488a-7ea9-b9609439ac68.s.128	Dailymed.c57982f2-c7da-488a-7ea9-b9609439ac68.s.128.e.1	Increase_Interaction	C54605	"In a pharmacokinetic trial conducted in 10 healthy male subjects, <PRECIPITANT> (1,000 mg/day) increased the steady-state AUC of <LABELDRUG> by 30% with no change in Cmax [see Drug Interactions (7.5)]."
Dailymed.c57982f2-c7da-488a-7ea9-b9609439ac68.s.130	Dailymed.c57982f2-c7da-488a-7ea9-b9609439ac68.s.130.e.4	Increase_Interaction	C54357	"Following concomitant administration of <LABELDRUG> (25 mg once daily) and <PRECIPITANT> (0.25 mg once daily) for 14 days, steady-state AUC and trough concentrations of <PRECIPITANT> were increased by 14% and 16%, respectively, in 12 hypertensive subjects [see Drug Interactions (7.4)]."
Dailymed.c57982f2-c7da-488a-7ea9-b9609439ac68.s.137	Dailymed.c57982f2-c7da-488a-7ea9-b9609439ac68.s.137.e.1	Decrease_Interaction	C54606	"In a pharmacokinetic trial conducted in 8 healthy male subjects, <PRECIPITANT> (600 mg daily for 12 days) decreased the AUC and Cmax of <LABELDRUG> by about 70% [see Drug Interactions (7.5)]."
Dailymed.ca68879c-0214-4d7c-93b0-bdaf8ef23f8e.s.15	Dailymed.ca68879c-0214-4d7c-93b0-bdaf8ef23f8e.s.15.e.3	Increase_Interaction	C54357	Adenosine: <LABELDRUG> has been reported to increase the plasma levels and cardiovascular effects of <PRECIPITANT>. 
Dailymed.cb97d4a0-89ed-407c-a763-209386b6f75c.s.14	Dailymed.cb97d4a0-89ed-407c-a763-209386b6f75c.s.14.e.1	Decrease_Interaction	C54356	"Do not add <LABELDRUG> Injection, USP to any alkaline diluent solution since <LABELDRUG> is inactivated in <PRECIPITANT>."
Dailymed.cb97d4a0-89ed-407c-a763-209386b6f75c.s.64	Dailymed.cb97d4a0-89ed-407c-a763-209386b6f75c.s.64.e.1	Increase_Interaction	C54357	"Because <PRECIPITANT> is metabolized by monoamine oxidase (MAO), inhibition of this enzyme prolongs and potentiates the effect of <PRECIPITANT>. "
Dailymed.cbc31ab1-a80f-4b50-a3b1-39910b0fb609.s.36	Dailymed.cbc31ab1-a80f-4b50-a3b1-39910b0fb609.s.36.e.0	Increase_Interaction	C54602	"Co-administration of a <PRECIPITANT> (e.g., gemfibrozil) may increase exposure (both Cmax and AUC) to <LABELDRUG>. "
Dailymed.cbc31ab1-a80f-4b50-a3b1-39910b0fb609.s.37	Dailymed.cbc31ab1-a80f-4b50-a3b1-39910b0fb609.s.37.e.0	Decrease_Interaction	C54356	"Co-administration of a <PRECIPITANT> (e.g., rifampin) may decrease exposure to <LABELDRUG>. "
Dailymed.cbc31ab1-a80f-4b50-a3b1-39910b0fb609.s.55	Dailymed.cbc31ab1-a80f-4b50-a3b1-39910b0fb609.s.55.e.1	Increase_Interaction	C54602	Human pharmacokinetic studies with an oral formulation of <LABELDRUG> (<LABELDRUG> diolamine) indicated that co-administration of the cytochrome P450 (CYP) 2C8 enzyme inhibitor <PRECIPITANT> increases exposure (both Cmax and AUC) to <LABELDRUG>. 
Dailymed.cbc31ab1-a80f-4b50-a3b1-39910b0fb609.s.56	Dailymed.cbc31ab1-a80f-4b50-a3b1-39910b0fb609.s.56.e.1	Decrease_Interaction	C54356	Co-administration of the CYP2C8 enzyme inducer <PRECIPITANT> decreases exposure to <LABELDRUG>. 
Dailymed.ce141ca0-d734-11df-8537-0002a5d5c51b.s.32	Dailymed.ce141ca0-d734-11df-8537-0002a5d5c51b.s.32.e.0	Increase_Interaction	C54357	<PRECIPITANT>: <PRECIPITANT> increases CARDENE plasma levels. 
Dailymed.ce141ca0-d734-11df-8537-0002a5d5c51b.s.32	Dailymed.ce141ca0-d734-11df-8537-0002a5d5c51b.s.32.e.1	Increase_Interaction	C54357	Cimetidine: Cimetidine increases <PRECIPITANT> plasma levels. 
Dailymed.ce141ca0-d734-11df-8537-0002a5d5c51b.s.34	Dailymed.ce141ca0-d734-11df-8537-0002a5d5c51b.s.34.e.0	Increase_Interaction	C54357	Digoxin: Some <PRECIPITANT> may increase the concentration of digitalis preparations in the blood. 
Dailymed.ce141ca0-d734-11df-8537-0002a5d5c51b.s.34	Dailymed.ce141ca0-d734-11df-8537-0002a5d5c51b.s.34.e.3	Increase_Interaction	C54357	Digoxin: Some calcium blockers may increase the concentration of <PRECIPITANT> in the blood. 
Dailymed.ce141ca0-d734-11df-8537-0002a5d5c51b.s.39	Dailymed.ce141ca0-d734-11df-8537-0002a5d5c51b.s.39.e.3	Increase_Interaction	C54357	Cyclosporine: Concomitant administration of <LABELDRUG> and <PRECIPITANT> results in elevated plasma <PRECIPITANT> levels. 
Dailymed.cfb9309f-e0df-4a55-9542-0e869fce05fb.s.52	Dailymed.cfb9309f-e0df-4a55-9542-0e869fce05fb.s.52.e.4	Increase_Interaction	C54357	"Digoxin : When <LABELDRUG> was co-administered with <PRECIPITANT>, median increases in <PRECIPITANT> peak plasma concentration (49%) and in trough concentration (20%) were observed. "
Dailymed.cfb9309f-e0df-4a55-9542-0e869fce05fb.s.54	Dailymed.cfb9309f-e0df-4a55-9542-0e869fce05fb.s.54.e.0	Increase_Interaction	C54357	Lithium : Reversible increases in serum lithium concentrations and toxicity have been reported during concomitant administration of lithium with <PRECIPITANT> including <LABELDRUG>. 
Dailymed.cfb9309f-e0df-4a55-9542-0e869fce05fb.s.54	Dailymed.cfb9309f-e0df-4a55-9542-0e869fce05fb.s.54.e.5	Increase_Interaction	C54357	Lithium : Reversible increases in serum <PRECIPITANT> concentrations and toxicity have been reported during concomitant administration of <PRECIPITANT> with angiotensin II receptor antagonists including <LABELDRUG>. 
Dailymed.cfb9309f-e0df-4a55-9542-0e869fce05fb.s.60	Dailymed.cfb9309f-e0df-4a55-9542-0e869fce05fb.s.60.e.9	Increase_Interaction	C54610	"Ramipril and Ramiprilat : Co-administration of <LABELDRUG> 80 mg once daily and <PRECIPITANT> 10 mg once daily to healthy subjects increases steady-state Cmax and AUC of <PRECIPITANT> 2.3- and 2.1-fold, respectively, and Cmax and AUC of <PRECIPITANT>at 2.4- and 1.5-fold, respectively. "
Dailymed.cfb9309f-e0df-4a55-9542-0e869fce05fb.s.60	Dailymed.cfb9309f-e0df-4a55-9542-0e869fce05fb.s.60.e.10	Increase_Interaction	C54610	"Ramipril and Ramiprilat : Co-administration of <LABELDRUG> 80 mg once daily and ramipril 10 mg once daily to healthy subjects increases steady-state Cmax and AUC of ramipril 2.3- and 2.1-fold, respectively, and Cmax and AUC of <PRECIPITANT> 2.4- and 1.5-fold, respectively. "
Dailymed.cfb9309f-e0df-4a55-9542-0e869fce05fb.s.62	Dailymed.cfb9309f-e0df-4a55-9542-0e869fce05fb.s.62.e.5	Increase_Interaction	C54357	"When co-administering <LABELDRUG> and ramipril, the response may be greater because of the possibly additive pharmacodynamic effects of the combined drugs, and also because of the increased exposure to ramipril and <PRECIPITANT> in the presence of <LABELDRUG>. "
Dailymed.cfb9309f-e0df-4a55-9542-0e869fce05fb.s.62	Dailymed.cfb9309f-e0df-4a55-9542-0e869fce05fb.s.62.e.4	Increase_Interaction	C54357	"When co-administering <LABELDRUG> and <PRECIPITANT>, the response may be greater because of the possibly additive pharmacodynamic effects of the combined drugs, and also because of the increased exposure to <PRECIPITANT> and <PRECIPITANT>at in the presence of <LABELDRUG>. "
Dailymed.d0caec89-96ec-411d-a933-63eda74a6da7.s.41	Dailymed.d0caec89-96ec-411d-a933-63eda74a6da7.s.41.e.3	Increase_Interaction	C54357	Simvastatin: Coadministration of <PRECIPITANT> with <LABELDRUG> increases the systemic exposure of <PRECIPITANT>. 
Dailymed.d0caec89-96ec-411d-a933-63eda74a6da7.s.43	Dailymed.d0caec89-96ec-411d-a933-63eda74a6da7.s.43.e.0	Increase_Interaction	C54355	CYP3A4 Inhibitors: Coadministration with <PRECIPITANT> result in increased systemic exposure to <LABELDRUG> warranting dose reduction. 
Dailymed.d0caec89-96ec-411d-a933-63eda74a6da7.s.59	Dailymed.d0caec89-96ec-411d-a933-63eda74a6da7.s.59.e.0	Increase_Interaction	C54355	"Coadministration of <PRECIPITANT> (rifampin, cyclosporine) or efflux transporter (ritonavir) may increase the systemic exposure to <LABELDRUG>."
Dailymed.d44637a7-b980-4bb1-832c-f5a0f73f8259.s.35	Dailymed.d44637a7-b980-4bb1-832c-f5a0f73f8259.s.35.e.3	Increase_Interaction	C54357	<PRECIPITANT> may add to or potentiate the action of other antihypertensive drugs.
Dailymed.d44637a7-b980-4bb1-832c-f5a0f73f8259.s.35	Dailymed.d44637a7-b980-4bb1-832c-f5a0f73f8259.s.35.e.2	Increase_Interaction	C54357	Thiazides may add to or potentiate the action of other <PRECIPITANT>.
Dailymed.d44637a7-b980-4bb1-832c-f5a0f73f8259.s.105	Dailymed.d44637a7-b980-4bb1-832c-f5a0f73f8259.s.105.e.2	Increase_Interaction	C54357	<PRECIPITANT> reduce the renal clearance of lithium and add a high risk of lithium toxicity.
Dailymed.d44637a7-b980-4bb1-832c-f5a0f73f8259.s.105	Dailymed.d44637a7-b980-4bb1-832c-f5a0f73f8259.s.105.e.3	Increase_Interaction	C54357	Diuretic agents reduce the renal clearance of <PRECIPITANT> and add a high risk of <PRECIPITANT> toxicity.
Dailymed.d44637a7-b980-4bb1-832c-f5a0f73f8259.s.109	Dailymed.d44637a7-b980-4bb1-832c-f5a0f73f8259.s.109.e.2	Increase_Interaction	C54611	Digoxin: <LABELDRUG> has been shown to increase the half-life of <PRECIPITANT>. 
Dailymed.d44637a7-b980-4bb1-832c-f5a0f73f8259.s.110	Dailymed.d44637a7-b980-4bb1-832c-f5a0f73f8259.s.110.e.2	Increase_Interaction	C54357	This may result in increased serum <PRECIPITANT> levels and subsequent digitalis toxicity. 
Dailymed.d44637a7-b980-4bb1-832c-f5a0f73f8259.s.110	Dailymed.d44637a7-b980-4bb1-832c-f5a0f73f8259.s.110.e.5	Increase_Interaction	C54357	This may result in increased serum digoxin levels and subsequent <PRECIPITANT> toxicity. 
Dailymed.d5b85158-b0d6-4855-9d07-8d1b3ad9ab71.s.60	Dailymed.d5b85158-b0d6-4855-9d07-8d1b3ad9ab71.s.60.e.2	Decrease_Interaction	C54358	"As with other <PRECIPITANT>, blood concentrations of dialyzable drugs may be reduced by dialysis. "
Dailymed.d5b85158-b0d6-4855-9d07-8d1b3ad9ab71.s.60	Dailymed.d5b85158-b0d6-4855-9d07-8d1b3ad9ab71.s.60.e.3	Decrease_Interaction	C54358	"As with other dialysis solutions, blood concentrations of <PRECIPITANT> may be reduced by dialysis. "
Dailymed.d669ff68-ddcf-42f6-913c-d8f1aedbd9c4.s.49	Dailymed.d669ff68-ddcf-42f6-913c-d8f1aedbd9c4.s.49.e.3	Increase_Interaction	C54357	"In a pharmacokinetic substudy in patients with congestive heart failure receiving <PRECIPITANT> or digoxin in whom therapy with <LABELDRUG> was initiated, apparent oral clearance values for <PRECIPITANT> (n 23) and digoxin (n 30) were decreased by 13% and 15%, respectively, on the second day of therapy and had returned to baseline values by day 87. "
Dailymed.d669ff68-ddcf-42f6-913c-d8f1aedbd9c4.s.49	Dailymed.d669ff68-ddcf-42f6-913c-d8f1aedbd9c4.s.49.e.4	Increase_Interaction	C54357	"In a pharmacokinetic substudy in patients with congestive heart failure receiving furosemide or <PRECIPITANT> in whom therapy with <LABELDRUG> was initiated, apparent oral clearance values for furosemide (n 23) and <PRECIPITANT> (n 30) were decreased by 13% and 15%, respectively, on the second day of therapy and had returned to baseline values by day 87. "
Dailymed.d669ff68-ddcf-42f6-913c-d8f1aedbd9c4.s.51	Dailymed.d669ff68-ddcf-42f6-913c-d8f1aedbd9c4.s.51.e.2	Increase_Interaction	C54357	"However, patients on <PRECIPITANT> may show elevations of <PRECIPITANT> concentrations after initiation of therapy with <LABELDRUG>, which may be clinically significant in patients prone to <PRECIPITANT> toxicity."
Dailymed.d669ff68-ddcf-42f6-913c-d8f1aedbd9c4.s.54	Dailymed.d669ff68-ddcf-42f6-913c-d8f1aedbd9c4.s.54.e.2	Increase_Interaction	C54357	@item Patients on <PRECIPITANT>: elevations of <PRECIPITANT> concentrations clinically significant in patients prone to <PRECIPITANT> toxicity (7)
Dailymed.d76a0419-05ee-437e-884c-65807aea9569.s.77	Dailymed.d76a0419-05ee-437e-884c-65807aea9569.s.77.e.8	Increase_Interaction	C54355	"Coadministration of <PRECIPITANT> (rifampin, cyclosporine) or efflux transporter (ritonavir) may increase the systemic exposure to <LABELDRUG>."
Dailymed.d76a0419-05ee-437e-884c-65807aea9569.s.90	Dailymed.d76a0419-05ee-437e-884c-65807aea9569.s.90.e.2	Increase_Interaction	C54357	Lithium - <PRECIPITANT> increase the risk of lithium toxicity. 
Dailymed.d76a0419-05ee-437e-884c-65807aea9569.s.90	Dailymed.d76a0419-05ee-437e-884c-65807aea9569.s.90.e.3	Increase_Interaction	C54357	Lithium - Diuretic agents increase the risk of <PRECIPITANT> toxicity. 
Dailymed.d76a0419-05ee-437e-884c-65807aea9569.s.98	Dailymed.d76a0419-05ee-437e-884c-65807aea9569.s.98.e.2	Decrease_Interaction	C54358	@item Cholestyramine and <PRECIPITANT>: Reduced absorption of thiazides (12.3).
Dailymed.d76a0419-05ee-437e-884c-65807aea9569.s.98	Dailymed.d76a0419-05ee-437e-884c-65807aea9569.s.98.e.4	Decrease_Interaction	C54358	@item <PRECIPITANT> and colestipol: Reduced absorption of thiazides (12.3).
Dailymed.d76a0419-05ee-437e-884c-65807aea9569.s.98	Dailymed.d76a0419-05ee-437e-884c-65807aea9569.s.98.e.3	Decrease_Interaction	C54358	@item Cholestyramine and colestipol: Reduced absorption of <PRECIPITANT> (12.3).
Dailymed.d76a0419-05ee-437e-884c-65807aea9569.s.99	Dailymed.d76a0419-05ee-437e-884c-65807aea9569.s.99.e.2	Increase_Interaction	C54357	@item Lithium: <PRECIPITANT> increase risk of lithium toxicity. 
Dailymed.d76a0419-05ee-437e-884c-65807aea9569.s.99	Dailymed.d76a0419-05ee-437e-884c-65807aea9569.s.99.e.3	Increase_Interaction	C54357	@item Lithium: Diuretics increase risk of <PRECIPITANT> toxicity. 
Dailymed.d7f569dc-6bed-42dc-9bec-940a9e6b090d.s.31	Dailymed.d7f569dc-6bed-42dc-9bec-940a9e6b090d.s.31.e.6	Decrease_Interaction	C54356	"If a patient receiving <LABELDRUG> is also taking <PRECIPITANT>, the hypotensive effect of <LABELDRUG> may be reduced, necessitating an increase in the <LABELDRUG> dose. "
Dailymed.da585354-87e0-4f8c-90e9-3cbc3496a27a.s.24	Dailymed.da585354-87e0-4f8c-90e9-3cbc3496a27a.s.24.e.2	Increase_Interaction	C54357	"During administration of multiple oral doses of <LABELDRUG> to healthy subjects stabilized on a maintenance dose of <PRECIPITANT>, a 13% - 19% increase in plasma <PRECIPITANT> levels occurred at six hours postdose."
Dailymed.da585354-87e0-4f8c-90e9-3cbc3496a27a.s.25	Dailymed.da585354-87e0-4f8c-90e9-3cbc3496a27a.s.25.e.7	Increase_Interaction	C54357	"In a study involving healthy subjects receiving <LABELDRUG> and <PRECIPITANT> concurrently, plasma <LABELDRUG> levels were increased about 20% and <PRECIPITANT> levels were increased about 30% compared to control values. "
